transaction_id,count
TXN000397389,1
TXN000397388,1
TXN000397387,1
TXN000397386,1
TXN000397385,1
TXN000397384,1
TXN000397383,1
TXN000397382,1
TXN000397381,1
TXN000397380,1
TXN000397379,1
TXN000397378,1
TXN000397377,1
TXN000397408,1
TXN000397407,1
TXN000397406,1
TXN000397405,1
TXN000397404,1
TXN000397403,1
TXN000397402,1
TXN000397401,1
TXN000397400,1
TXN000397399,1
TXN000397398,1
TXN000397397,1
TXN000397396,1
TXN000397395,1
TXN000397394,1
TXN000397393,1
TXN000397424,1
TXN000397423,1
TXN000397422,1
TXN000397421,1
TXN000397420,1
TXN000397419,1
TXN000397418,1
TXN000397417,1
TXN000397416,1
TXN000397415,1
TXN000397414,1
TXN000397413,1
TXN000397412,1
TXN000397411,1
TXN000397410,1
TXN000397409,1
TXN000397440,1
TXN000397439,1
TXN000397438,1
TXN000397437,1
TXN000397436,1
TXN000397435,1
TXN000397434,1
TXN000397433,1
TXN000397432,1
TXN000397431,1
TXN000397430,1
TXN000397429,1
TXN000397428,1
TXN000397427,1
TXN000397426,1
TXN000397425,1
TXN000397456,1
TXN000397455,1
TXN000397454,1
TXN000397453,1
TXN000397452,1
TXN000397451,1
TXN000397450,1
TXN000397449,1
TXN000397448,1
TXN000397447,1
TXN000397446,1
TXN000397445,1
TXN000397444,1
TXN000397443,1
TXN000397442,1
TXN000397441,1
TXN000397472,1
TXN000397471,1
TXN000397470,1
TXN000397469,1
TXN000397468,1
TXN000397467,1
TXN000397466,1
TXN000397465,1
TXN000397464,1
TXN000397463,1
TXN000397462,1
TXN000397461,1
TXN000397460,1
TXN000397459,1
TXN000397458,1
TXN000397457,1
TXN000397488,1
TXN000397487,1
TXN000397486,1
TXN000397485,1
TXN000397484,1
TXN000397483,1
TXN000397482,1
TXN000397481,1
TXN000397480,1
TXN000397479,1
TXN000397478,1
TXN000397477,1
TXN000397476,1
TXN000397475,1
TXN000397474,1
TXN000397473,1
TXN000397504,1
TXN000397503,1
TXN000397502,1
TXN000397501,1
TXN000397500,1
TXN000397499,1
TXN000397498,1
TXN000397497,1
TXN000397496,1
TXN000397495,1
TXN000397494,1
TXN000397493,1
TXN000397492,1
TXN000397491,1
TXN000397490,1
TXN000397489,1
TXN000397520,1
TXN000397519,1
TXN000397518,1
TXN000397517,1
TXN000397516,1
TXN000397515,1
TXN000397514,1
TXN000397513,1
TXN000397512,1
TXN000397511,1
TXN000397510,1
TXN000397509,1
TXN000397508,1
TXN000397507,1
TXN000397506,1
TXN000397505,1
TXN000397536,1
TXN000397535,1
TXN000397534,1
TXN000397533,1
TXN000397532,1
TXN000397531,1
TXN000397530,1
TXN000397529,1
TXN000397528,1
TXN000397527,1
TXN000397526,1
TXN000397525,1
TXN000397524,1
TXN000397523,1
TXN000397522,1
TXN000397521,1
TXN000397552,1
TXN000397551,1
TXN000397550,1
TXN000397549,1
TXN000397548,1
TXN000397547,1
TXN000397546,1
TXN000397545,1
TXN000397544,1
TXN000397543,1
TXN000397542,1
TXN000397541,1
TXN000397540,1
TXN000397539,1
TXN000397538,1
TXN000397537,1
TXN000397568,1
TXN000397567,1
TXN000397566,1
TXN000397565,1
TXN000397564,1
TXN000397563,1
TXN000397562,1
TXN000397561,1
TXN000397560,1
TXN000397559,1
TXN000397558,1
TXN000397557,1
TXN000397556,1
TXN000397555,1
TXN000397554,1
TXN000397553,1
TXN000397584,1
TXN000397583,1
TXN000397582,1
TXN000397581,1
TXN000397580,1
TXN000397579,1
TXN000397578,1
TXN000397577,1
TXN000397576,1
TXN000397575,1
TXN000397574,1
TXN000397573,1
TXN000397572,1
TXN000397571,1
TXN000397570,1
TXN000397569,1
TXN000397600,1
TXN000397599,1
TXN000397598,1
TXN000397597,1
TXN000397596,1
TXN000397595,1
TXN000397594,1
TXN000397593,1
TXN000397592,1
TXN000397591,1
TXN000397590,1
TXN000397589,1
TXN000397588,1
TXN000397587,1
TXN000397586,1
TXN000397585,1
TXN000397616,1
TXN000397615,1
TXN000397614,1
TXN000397613,1
TXN000397612,1
TXN000397611,1
TXN000397610,1
TXN000397609,1
TXN000397608,1
TXN000397607,1
TXN000397606,1
TXN000397605,1
TXN000397604,1
TXN000397603,1
TXN000397602,1
TXN000397601,1
TXN000397632,1
TXN000397631,1
TXN000397630,1
TXN000397629,1
TXN000397628,1
TXN000397627,1
TXN000397626,1
TXN000397625,1
TXN000397624,1
TXN000397623,1
TXN000397622,1
TXN000397621,1
TXN000397620,1
TXN000397619,1
TXN000397618,1
TXN000397617,1
TXN000397648,1
TXN000397647,1
TXN000397646,1
TXN000397645,1
TXN000397644,1
TXN000397643,1
TXN000397642,1
TXN000397641,1
TXN000397640,1
TXN000397639,1
TXN000397638,1
TXN000397637,1
TXN000397636,1
TXN000397635,1
TXN000397634,1
TXN000397633,1
TXN000397664,1
TXN000397663,1
TXN000397662,1
TXN000397661,1
TXN000397660,1
TXN000397659,1
TXN000397658,1
TXN000397657,1
TXN000397656,1
TXN000397655,1
TXN000397654,1
TXN000397653,1
TXN000397652,1
TXN000397651,1
TXN000397650,1
TXN000397649,1
TXN000397680,1
TXN000397679,1
TXN000397678,1
TXN000397677,1
TXN000397676,1
TXN000397675,1
TXN000397674,1
TXN000397673,1
TXN000397672,1
TXN000397671,1
TXN000397670,1
TXN000397669,1
TXN000397668,1
TXN000397667,1
TXN000397666,1
TXN000397665,1
TXN000397696,1
TXN000397695,1
TXN000397694,1
TXN000397693,1
TXN000397692,1
TXN000397691,1
TXN000397690,1
TXN000397689,1
TXN000397688,1
TXN000397687,1
TXN000397686,1
TXN000397685,1
TXN000397684,1
TXN000397683,1
TXN000397682,1
TXN000397681,1
TXN000397712,1
TXN000397711,1
TXN000397710,1
TXN000397709,1
TXN000397708,1
TXN000397707,1
TXN000397706,1
TXN000397705,1
TXN000397704,1
TXN000397703,1
TXN000397702,1
TXN000397701,1
TXN000397700,1
TXN000397699,1
TXN000397698,1
TXN000397697,1
TXN000397728,1
TXN000397727,1
TXN000397726,1
TXN000397725,1
TXN000397724,1
TXN000397723,1
TXN000397722,1
TXN000397721,1
TXN000397720,1
TXN000397719,1
TXN000397718,1
TXN000397717,1
TXN000397716,1
TXN000397715,1
TXN000397714,1
TXN000397713,1
TXN000397744,1
TXN000397743,1
TXN000397742,1
TXN000397741,1
TXN000397740,1
TXN000397739,1
TXN000397738,1
TXN000397737,1
TXN000397736,1
TXN000397735,1
TXN000397734,1
TXN000397733,1
TXN000397732,1
TXN000397731,1
TXN000397730,1
TXN000397729,1
TXN000397760,1
TXN000397759,1
TXN000397758,1
TXN000397757,1
TXN000397756,1
TXN000397755,1
TXN000397754,1
TXN000397753,1
TXN000397752,1
TXN000397751,1
TXN000397750,1
TXN000397749,1
TXN000397748,1
TXN000397747,1
TXN000397746,1
TXN000397745,1
TXN000397776,1
TXN000397775,1
TXN000397774,1
TXN000397773,1
TXN000397772,1
TXN000397771,1
TXN000397770,1
TXN000397769,1
TXN000397768,1
TXN000397767,1
TXN000397766,1
TXN000397765,1
TXN000397764,1
TXN000397763,1
TXN000397762,1
TXN000397761,1
TXN000397792,1
TXN000397791,1
TXN000397790,1
TXN000397789,1
TXN000397788,1
TXN000397787,1
TXN000397786,1
TXN000397785,1
TXN000397784,1
TXN000397783,1
TXN000397782,1
TXN000397781,1
TXN000397780,1
TXN000397779,1
TXN000397778,1
TXN000397777,1
TXN000397808,1
TXN000397807,1
TXN000397806,1
TXN000397805,1
TXN000397804,1
TXN000397803,1
TXN000397802,1
TXN000397801,1
TXN000397800,1
TXN000397799,1
TXN000397798,1
TXN000397797,1
TXN000397796,1
TXN000397795,1
TXN000397794,1
TXN000397793,1
TXN000397824,1
TXN000397823,1
TXN000397822,1
TXN000397821,1
TXN000397820,1
TXN000397819,1
TXN000397818,1
TXN000397817,1
TXN000397816,1
TXN000397815,1
TXN000397814,1
TXN000397813,1
TXN000397812,1
TXN000397811,1
TXN000397810,1
TXN000397809,1
TXN000397840,1
TXN000397839,1
TXN000397838,1
TXN000397837,1
TXN000397836,1
TXN000397835,1
TXN000397834,1
TXN000397833,1
TXN000397832,1
TXN000397831,1
TXN000397830,1
TXN000397829,1
TXN000397828,1
TXN000397827,1
TXN000397826,1
TXN000397825,1
TXN000397856,1
TXN000397855,1
TXN000397854,1
TXN000397853,1
TXN000397852,1
TXN000397851,1
TXN000397850,1
TXN000397849,1
TXN000397848,1
TXN000397847,1
TXN000397846,1
TXN000397845,1
TXN000397844,1
TXN000397843,1
TXN000397842,1
TXN000397841,1
TXN000397872,1
TXN000397871,1
TXN000397870,1
TXN000397869,1
TXN000397868,1
TXN000397867,1
TXN000397866,1
TXN000397865,1
TXN000397864,1
TXN000397863,1
TXN000397862,1
TXN000397861,1
TXN000397860,1
TXN000397859,1
TXN000397858,1
TXN000397857,1
TXN000397888,1
TXN000397887,1
TXN000397886,1
TXN000397885,1
TXN000397884,1
TXN000397883,1
TXN000397882,1
TXN000397881,1
TXN000397880,1
TXN000397879,1
TXN000397878,1
TXN000397877,1
TXN000397876,1
TXN000397875,1
TXN000397874,1
TXN000397873,1
TXN000397904,1
TXN000397903,1
TXN000397902,1
TXN000397901,1
TXN000397900,1
TXN000397899,1
TXN000397898,1
TXN000397897,1
TXN000397896,1
TXN000397895,1
TXN000397894,1
TXN000397893,1
TXN000397892,1
TXN000397891,1
TXN000397890,1
TXN000397889,1
TXN000397920,1
TXN000397919,1
TXN000397918,1
TXN000397917,1
TXN000397916,1
TXN000397915,1
TXN000397914,1
TXN000397913,1
TXN000397912,1
TXN000397911,1
TXN000397910,1
TXN000397909,1
TXN000397908,1
TXN000397907,1
TXN000397906,1
TXN000397905,1
TXN000397936,1
TXN000397935,1
TXN000397934,1
TXN000397933,1
TXN000397932,1
TXN000397931,1
TXN000397930,1
TXN000397929,1
TXN000397928,1
TXN000397927,1
TXN000397926,1
TXN000397925,1
TXN000397924,1
TXN000397923,1
TXN000397922,1
TXN000397921,1
TXN000397952,1
TXN000397951,1
TXN000397950,1
TXN000397949,1
TXN000397948,1
TXN000397947,1
TXN000397946,1
TXN000397945,1
TXN000397944,1
TXN000397943,1
TXN000397942,1
TXN000397941,1
TXN000397940,1
TXN000397939,1
TXN000397938,1
TXN000397937,1
TXN000397968,1
TXN000397967,1
TXN000397966,1
TXN000397965,1
TXN000397964,1
TXN000397963,1
TXN000397962,1
TXN000397961,1
TXN000397960,1
TXN000397959,1
TXN000397958,1
TXN000397957,1
TXN000397956,1
TXN000397955,1
TXN000397954,1
TXN000397953,1
TXN000397984,1
TXN000397983,1
TXN000397982,1
TXN000397981,1
TXN000397980,1
TXN000397979,1
TXN000397978,1
TXN000397977,1
TXN000397976,1
TXN000397975,1
TXN000397974,1
TXN000397973,1
TXN000397972,1
TXN000397971,1
TXN000397970,1
TXN000397969,1
TXN000398000,1
TXN000397999,1
TXN000397998,1
TXN000397997,1
TXN000397996,1
TXN000397995,1
TXN000397994,1
TXN000397993,1
TXN000397992,1
TXN000397991,1
TXN000397990,1
TXN000397989,1
TXN000397988,1
TXN000397987,1
TXN000397986,1
TXN000397985,1
TXN000398016,1
TXN000398015,1
TXN000398014,1
TXN000398013,1
TXN000398012,1
TXN000398011,1
TXN000398010,1
TXN000398009,1
TXN000398008,1
TXN000398007,1
TXN000398006,1
TXN000398005,1
TXN000398004,1
TXN000398003,1
TXN000398002,1
TXN000398001,1
TXN000398032,1
TXN000398031,1
TXN000398030,1
TXN000398029,1
TXN000398028,1
TXN000398027,1
TXN000398026,1
TXN000398025,1
TXN000398024,1
TXN000398023,1
TXN000398022,1
TXN000398021,1
TXN000398020,1
TXN000398019,1
TXN000398018,1
TXN000398017,1
TXN000398048,1
TXN000398047,1
TXN000398046,1
TXN000398045,1
TXN000398044,1
TXN000398043,1
TXN000398042,1
TXN000398041,1
TXN000398040,1
TXN000398039,1
TXN000398038,1
TXN000398037,1
TXN000398036,1
TXN000398035,1
TXN000398034,1
TXN000398033,1
TXN000398064,1
TXN000398063,1
TXN000398062,1
TXN000398061,1
TXN000398060,1
TXN000398059,1
TXN000398058,1
TXN000398057,1
TXN000398056,1
TXN000398055,1
TXN000398054,1
TXN000398053,1
TXN000398052,1
TXN000398051,1
TXN000398050,1
TXN000398049,1
TXN000398080,1
TXN000398079,1
TXN000398078,1
TXN000398077,1
TXN000398076,1
TXN000398075,1
TXN000398074,1
TXN000398073,1
TXN000398072,1
TXN000398071,1
TXN000398070,1
TXN000398069,1
TXN000398068,1
TXN000398067,1
TXN000398066,1
TXN000398065,1
TXN000398096,1
TXN000398095,1
TXN000398094,1
TXN000398093,1
TXN000398092,1
TXN000398091,1
TXN000398090,1
TXN000398089,1
TXN000398088,1
TXN000398087,1
TXN000398086,1
TXN000398085,1
TXN000398084,1
TXN000398083,1
TXN000398082,1
TXN000398081,1
TXN000398112,1
TXN000398111,1
TXN000398110,1
TXN000398109,1
TXN000398108,1
TXN000398107,1
TXN000398106,1
TXN000398105,1
TXN000398104,1
TXN000398103,1
TXN000398102,1
TXN000398101,1
TXN000398100,1
TXN000398099,1
TXN000398098,1
TXN000398097,1
TXN000398128,1
TXN000398127,1
TXN000398126,1
TXN000398125,1
TXN000398124,1
TXN000398123,1
TXN000398122,1
TXN000398121,1
TXN000398120,1
TXN000398119,1
TXN000398118,1
TXN000398117,1
TXN000398116,1
TXN000398115,1
TXN000398114,1
TXN000398113,1
TXN000398144,1
TXN000398143,1
TXN000398142,1
TXN000398141,1
TXN000398140,1
TXN000398139,1
TXN000398138,1
TXN000398137,1
TXN000398136,1
TXN000398135,1
TXN000398134,1
TXN000398133,1
TXN000398132,1
TXN000398131,1
TXN000398130,1
TXN000398129,1
TXN000398160,1
TXN000398159,1
TXN000398158,1
TXN000398157,1
TXN000398156,1
TXN000398155,1
TXN000398154,1
TXN000398153,1
TXN000398152,1
TXN000398151,1
TXN000398150,1
TXN000398149,1
TXN000398148,1
TXN000398147,1
TXN000398146,1
TXN000398145,1
TXN000398176,1
TXN000398175,1
TXN000398174,1
TXN000398173,1
TXN000398172,1
TXN000398171,1
TXN000398170,1
TXN000398169,1
TXN000398168,1
TXN000398167,1
TXN000398166,1
TXN000398165,1
TXN000398164,1
TXN000398163,1
TXN000398162,1
TXN000398161,1
TXN000398192,1
TXN000398191,1
TXN000398190,1
TXN000398189,1
TXN000398188,1
TXN000398187,1
TXN000398186,1
TXN000398185,1
TXN000398184,1
TXN000398183,1
TXN000398182,1
TXN000398181,1
TXN000398180,1
TXN000398179,1
TXN000398178,1
TXN000398177,1
TXN000398208,1
TXN000398207,1
TXN000398206,1
TXN000398205,1
TXN000398204,1
TXN000398203,1
TXN000398202,1
TXN000398201,1
TXN000398200,1
TXN000398199,1
TXN000398198,1
TXN000398197,1
TXN000398196,1
TXN000398195,1
TXN000398194,1
TXN000398193,1
TXN000398224,1
TXN000398223,1
TXN000398222,1
TXN000398221,1
TXN000398220,1
TXN000398219,1
TXN000398218,1
TXN000398217,1
TXN000398216,1
TXN000398215,1
TXN000398214,1
TXN000398213,1
TXN000398212,1
TXN000398211,1
TXN000398210,1
TXN000398209,1
TXN000398240,1
TXN000398239,1
TXN000398238,1
TXN000398237,1
TXN000398236,1
TXN000398235,1
TXN000398234,1
TXN000398233,1
TXN000398232,1
TXN000398231,1
TXN000398230,1
TXN000398229,1
TXN000398228,1
TXN000398227,1
TXN000398226,1
TXN000398225,1
TXN000398256,1
TXN000398255,1
TXN000398254,1
TXN000398253,1
TXN000398252,1
TXN000398251,1
TXN000398250,1
TXN000398249,1
TXN000398248,1
TXN000398247,1
TXN000398246,1
TXN000398245,1
TXN000398244,1
TXN000398243,1
TXN000398242,1
TXN000398241,1
TXN000398272,1
TXN000398271,1
TXN000398270,1
TXN000398269,1
TXN000398268,1
TXN000398267,1
TXN000398266,1
TXN000398265,1
TXN000398264,1
TXN000398263,1
TXN000398262,1
TXN000398261,1
TXN000398260,1
TXN000398259,1
TXN000398258,1
TXN000398257,1
TXN000398288,1
TXN000398287,1
TXN000398286,1
TXN000398285,1
TXN000398284,1
TXN000398283,1
TXN000398282,1
TXN000398281,1
TXN000398280,1
TXN000398279,1
TXN000398278,1
TXN000398277,1
TXN000398276,1
TXN000398275,1
TXN000398274,1
TXN000398273,1
TXN000398304,1
TXN000398303,1
TXN000398302,1
TXN000398301,1
TXN000398300,1
TXN000398299,1
TXN000398298,1
TXN000398297,1
TXN000398296,1
TXN000398295,1
TXN000398294,1
TXN000398293,1
TXN000398292,1
TXN000398291,1
TXN000398290,1
TXN000398289,1
TXN000398320,1
TXN000398319,1
TXN000398318,1
TXN000398317,1
TXN000398316,1
TXN000398315,1
TXN000398314,1
TXN000398313,1
TXN000398312,1
TXN000398311,1
TXN000398310,1
TXN000398309,1
TXN000398308,1
TXN000398307,1
TXN000398306,1
TXN000398305,1
TXN000398336,1
TXN000398335,1
TXN000398334,1
TXN000398333,1
TXN000398332,1
TXN000398331,1
TXN000398330,1
TXN000398329,1
TXN000398328,1
TXN000398327,1
TXN000398326,1
TXN000398325,1
TXN000398324,1
TXN000398323,1
TXN000398322,1
TXN000398321,1
TXN000398352,1
TXN000398351,1
TXN000398350,1
TXN000398349,1
TXN000398348,1
TXN000398347,1
TXN000398346,1
TXN000398345,1
TXN000398344,1
TXN000398343,1
TXN000398342,1
TXN000398341,1
TXN000398340,1
TXN000398339,1
TXN000398338,1
TXN000398337,1
TXN000398368,1
TXN000398367,1
TXN000398366,1
TXN000398365,1
TXN000398364,1
TXN000398363,1
TXN000398362,1
TXN000398361,1
TXN000398360,1
TXN000398359,1
TXN000398358,1
TXN000398357,1
TXN000398356,1
TXN000398355,1
TXN000398354,1
TXN000398353,1
TXN000398384,1
TXN000398383,1
TXN000398382,1
TXN000398381,1
TXN000398380,1
TXN000398379,1
TXN000398378,1
TXN000398377,1
TXN000398376,1
TXN000398375,1
TXN000398374,1
TXN000398373,1
TXN000398372,1
TXN000398371,1
TXN000398370,1
TXN000398369,1
TXN000398400,1
TXN000398399,1
TXN000398398,1
TXN000398397,1
TXN000398396,1
TXN000398395,1
TXN000398394,1
TXN000398393,1
TXN000398392,1
TXN000398391,1
TXN000398390,1
TXN000398389,1
TXN000398388,1
TXN000398387,1
TXN000398386,1
TXN000398385,1
TXN000398416,1
TXN000398415,1
TXN000398414,1
TXN000398413,1
TXN000398412,1
TXN000398411,1
TXN000398410,1
TXN000398409,1
TXN000398408,1
TXN000398407,1
TXN000398406,1
TXN000398405,1
TXN000398404,1
TXN000398403,1
TXN000398402,1
TXN000398401,1
TXN000398432,1
TXN000398431,1
TXN000398430,1
TXN000398429,1
TXN000398428,1
TXN000398427,1
TXN000398426,1
TXN000398425,1
TXN000398424,1
TXN000398423,1
TXN000398422,1
TXN000398421,1
TXN000398420,1
TXN000398419,1
TXN000398418,1
TXN000398417,1
TXN000398448,1
TXN000398447,1
TXN000398446,1
TXN000398445,1
TXN000398444,1
TXN000398443,1
TXN000398442,1
TXN000398441,1
TXN000398440,1
TXN000398439,1
TXN000398438,1
TXN000398437,1
TXN000398436,1
TXN000398435,1
TXN000398434,1
TXN000398433,1
TXN000398464,1
TXN000398463,1
TXN000398462,1
TXN000398461,1
TXN000398460,1
TXN000398459,1
TXN000398458,1
TXN000398457,1
TXN000398456,1
TXN000398455,1
TXN000398454,1
TXN000398453,1
TXN000398452,1
TXN000398451,1
TXN000398450,1
TXN000398449,1
TXN000398480,1
TXN000398479,1
TXN000398478,1
TXN000398477,1
TXN000398476,1
TXN000398475,1
TXN000398474,1
TXN000398473,1
TXN000398472,1
TXN000398471,1
TXN000398470,1
TXN000398469,1
TXN000398468,1
TXN000398467,1
TXN000398466,1
TXN000398465,1
TXN000398496,1
TXN000398495,1
TXN000398494,1
TXN000398493,1
TXN000398492,1
TXN000398491,1
TXN000398490,1
TXN000398489,1
TXN000398488,1
TXN000398487,1
TXN000398486,1
TXN000398485,1
TXN000398484,1
TXN000398483,1
TXN000398482,1
TXN000398481,1
TXN000398512,1
TXN000398511,1
TXN000398510,1
TXN000398509,1
TXN000398508,1
TXN000398507,1
TXN000398506,1
TXN000398505,1
TXN000398504,1
TXN000398503,1
TXN000398502,1
TXN000398501,1
TXN000398500,1
TXN000398499,1
TXN000398498,1
TXN000398497,1
TXN000398528,1
TXN000398527,1
TXN000398526,1
TXN000398525,1
TXN000398524,1
TXN000398523,1
TXN000398522,1
TXN000398521,1
TXN000398520,1
TXN000398519,1
TXN000398518,1
TXN000398517,1
TXN000398516,1
TXN000398515,1
TXN000398514,1
TXN000398513,1
TXN000398544,1
TXN000398543,1
TXN000398542,1
TXN000398541,1
TXN000398540,1
TXN000398539,1
TXN000398538,1
TXN000398537,1
TXN000398536,1
TXN000398535,1
TXN000398534,1
TXN000398533,1
TXN000398532,1
TXN000398531,1
TXN000398530,1
TXN000398529,1
TXN000398560,1
TXN000398559,1
TXN000398558,1
TXN000398557,1
TXN000398556,1
TXN000398555,1
TXN000398554,1
TXN000398553,1
TXN000398552,1
TXN000398551,1
TXN000398550,1
TXN000398549,1
TXN000398548,1
TXN000398547,1
TXN000398546,1
TXN000398545,1
TXN000398576,1
TXN000398575,1
TXN000398574,1
TXN000398573,1
TXN000398572,1
TXN000398571,1
TXN000398570,1
TXN000398569,1
TXN000398568,1
TXN000398567,1
TXN000398566,1
TXN000398565,1
TXN000398564,1
TXN000398563,1
TXN000398562,1
TXN000398561,1
TXN000398592,1
TXN000398591,1
TXN000398590,1
TXN000398589,1
TXN000398588,1
TXN000398587,1
TXN000398586,1
TXN000398585,1
TXN000398584,1
TXN000398583,1
TXN000398582,1
TXN000398581,1
TXN000398580,1
TXN000398579,1
TXN000398578,1
TXN000398577,1
TXN000398608,1
TXN000398607,1
TXN000398606,1
TXN000398605,1
TXN000398604,1
TXN000398603,1
TXN000398602,1
TXN000398601,1
TXN000398600,1
TXN000398599,1
TXN000398598,1
TXN000398597,1
TXN000398596,1
TXN000398595,1
TXN000398594,1
TXN000398593,1
TXN000398624,1
TXN000398623,1
TXN000398622,1
TXN000398621,1
TXN000398620,1
TXN000398619,1
TXN000398618,1
TXN000398617,1
TXN000398616,1
TXN000398615,1
TXN000398614,1
TXN000398613,1
TXN000398612,1
TXN000398611,1
TXN000398610,1
TXN000398609,1
TXN000398640,1
TXN000398639,1
TXN000398638,1
TXN000398637,1
TXN000398636,1
TXN000398635,1
TXN000398634,1
TXN000398633,1
TXN000398632,1
TXN000398631,1
TXN000398630,1
TXN000398629,1
TXN000398628,1
TXN000398627,1
TXN000398626,1
TXN000398625,1
TXN000398656,1
TXN000398655,1
TXN000398654,1
TXN000398653,1
TXN000398652,1
TXN000398651,1
TXN000398650,1
TXN000398649,1
TXN000398648,1
TXN000398647,1
TXN000398646,1
TXN000398645,1
TXN000398644,1
TXN000398643,1
TXN000398642,1
TXN000398641,1
TXN000398672,1
TXN000398671,1
TXN000398670,1
TXN000398669,1
TXN000398668,1
TXN000398667,1
TXN000398666,1
TXN000398665,1
TXN000398664,1
TXN000398663,1
TXN000398662,1
TXN000398661,1
TXN000398660,1
TXN000398659,1
TXN000398658,1
TXN000398657,1
TXN000398688,1
TXN000398687,1
TXN000398686,1
TXN000398685,1
TXN000398684,1
TXN000398683,1
TXN000398682,1
TXN000398681,1
TXN000398680,1
TXN000398679,1
TXN000398678,1
TXN000398677,1
TXN000398676,1
TXN000398675,1
TXN000398674,1
TXN000398673,1
TXN000398704,1
TXN000398703,1
TXN000398702,1
TXN000398701,1
TXN000398700,1
TXN000398699,1
TXN000398698,1
TXN000398697,1
TXN000398696,1
TXN000398695,1
TXN000398694,1
TXN000398693,1
TXN000398692,1
TXN000398691,1
TXN000398690,1
TXN000398689,1
TXN000398720,1
TXN000398719,1
TXN000398718,1
TXN000398717,1
TXN000398716,1
TXN000398715,1
TXN000398714,1
TXN000398713,1
TXN000398712,1
TXN000398711,1
TXN000398710,1
TXN000398709,1
TXN000398708,1
TXN000398707,1
TXN000398706,1
TXN000398705,1
TXN000398736,1
TXN000398735,1
TXN000398734,1
TXN000398733,1
TXN000398732,1
TXN000398731,1
TXN000398730,1
TXN000398729,1
TXN000398728,1
TXN000398727,1
TXN000398726,1
TXN000398725,1
TXN000398724,1
TXN000398723,1
TXN000398722,1
TXN000398721,1
TXN000398752,1
TXN000398751,1
TXN000398750,1
TXN000398749,1
TXN000398748,1
TXN000398747,1
TXN000398746,1
TXN000398745,1
TXN000398744,1
TXN000398743,1
TXN000398742,1
TXN000398741,1
TXN000398740,1
TXN000398739,1
TXN000398738,1
TXN000398737,1
TXN000398768,1
TXN000398767,1
TXN000398766,1
TXN000398765,1
TXN000398764,1
TXN000398763,1
TXN000398762,1
TXN000398761,1
TXN000398760,1
TXN000398759,1
TXN000398758,1
TXN000398757,1
TXN000398756,1
TXN000398755,1
TXN000398754,1
TXN000398753,1
TXN000398784,1
TXN000398783,1
TXN000398782,1
TXN000398781,1
TXN000398780,1
TXN000398779,1
TXN000398778,1
TXN000398777,1
TXN000398776,1
TXN000398775,1
TXN000398774,1
TXN000398773,1
TXN000398772,1
TXN000398771,1
TXN000398770,1
TXN000398769,1
TXN000398800,1
TXN000398799,1
TXN000398798,1
TXN000398797,1
TXN000398796,1
TXN000398795,1
TXN000398794,1
TXN000398793,1
TXN000398792,1
TXN000398791,1
TXN000398790,1
TXN000398789,1
TXN000398788,1
TXN000398787,1
TXN000398786,1
TXN000398785,1
TXN000398816,1
TXN000398815,1
TXN000398814,1
TXN000398813,1
TXN000398812,1
TXN000398811,1
TXN000398810,1
TXN000398809,1
TXN000398808,1
TXN000398807,1
TXN000398806,1
TXN000398805,1
TXN000398804,1
TXN000398803,1
TXN000398802,1
TXN000398801,1
TXN000398832,1
TXN000398831,1
TXN000398830,1
TXN000398829,1
TXN000398828,1
TXN000398827,1
TXN000398826,1
TXN000398825,1
TXN000398824,1
